run,dmgfuncpar,climate,SSP,RCP,N,ISO3,prtp,eta,dr,16.7%,50%,83.3%
djo,estimates,uncertain,SSP3,rcp60,210,PAK,NA,NA,3,8.298811257366694,9.7446373759183,11.714093080247599
djo,estimates,uncertain,SSP3,rcp60,210,PAN,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,PAN,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,PER,2,1p5,NA,13.432172639819994,19.1600625592651,47.364757221160616
djo,estimates,uncertain,SSP3,rcp60,210,PER,NA,NA,3,5.08190989555581,6.030433629430562,7.228942396562909
djo,estimates,uncertain,SSP3,rcp60,210,PHL,2,1p5,NA,13.034465777210569,18.575930650588347,35.737376211157844
djo,estimates,uncertain,SSP3,rcp60,210,PHL,NA,NA,3,6.707227103810586,8.045433094629429,10.289073563069051
djo,estimates,uncertain,SSP3,rcp60,210,PNG,2,1p5,NA,0.6073930459031485,0.8685247443272243,1.760677421751379
djo,estimates,uncertain,SSP3,rcp60,210,PNG,NA,NA,3,0.44049908139805527,0.5304397912152012,0.6441461632800601
djo,estimates,uncertain,SSP3,rcp60,210,POL,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,POL,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,PRT,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,PRT,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,PRY,2,1p5,NA,0.7571457705923341,2.213480684742286,6.537917603970199
djo,estimates,uncertain,SSP3,rcp60,210,PRY,NA,NA,3,0.5506963849475158,0.7671359064967475,0.90987927367097865
djo,estimates,uncertain,SSP3,rcp60,210,QAT,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,QAT,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,ROU,2,1p5,NA,4.575093825720836,9.882209325044165,20.72620898393312
djo,estimates,uncertain,SSP3,rcp60,210,ROU,NA,NA,3,2.2240060665734123,2.646777812342875,3.469128220861185
djo,estimates,uncertain,SSP3,rcp60,210,RUS,2,1p5,NA,60.538803326976236,121.3303938956782,339.79146496417604
djo,estimates,uncertain,SSP3,rcp60,210,RUS,NA,NA,3,30.347652776842075,38.624358772335185,90.45255869363591
djo,estimates,uncertain,SSP3,rcp60,210,RWA,2,1p5,NA,0.9715893378832307,1.4805899818185473,2.740149421345904
djo,estimates,uncertain,SSP3,rcp60,210,RWA,NA,NA,3,0.39848014295974704,0.5057176867619824,0.6175362747412563
djo,estimates,uncertain,SSP3,rcp60,210,SAU,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,SAU,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,SDN,2,1p5,NA,8.135079920287389,13.910855524251739,30.977244123453673
djo,estimates,uncertain,SSP3,rcp60,210,SDN,NA,NA,3,2.7728017629183195,3.216835369575655,3.8889565240023884
djo,estimates,uncertain,SSP3,rcp60,210,SEN,2,1p5,NA,1.39734278274789,2.24974494519363,4.483730880143843
djo,estimates,uncertain,SSP3,rcp60,210,SEN,NA,NA,3,0.5956717139952071,0.7249649358307326,0.8996658251018571
djo,estimates,uncertain,SSP3,rcp60,210,SLB,2,1p5,NA,0.043498098409034874,0.061091609806236215,0.13260178702321085
djo,estimates,uncertain,SSP3,rcp60,210,SLB,NA,NA,3,0.029760301059280587,0.03679844303701817,0.046330114423858475
djo,estimates,uncertain,SSP3,rcp60,210,SLE,2,1p5,NA,0.2386815468032408,0.3752480971728426,0.716279699905656
djo,estimates,uncertain,SSP3,rcp60,210,SLE,NA,NA,3,0.15996505049273724,0.1942401400531752,0.23115963499230127
djo,estimates,uncertain,SSP3,rcp60,210,SLV,2,1p5,NA,1.2017493500844822,1.779555373463916,3.3879260969005056
djo,estimates,uncertain,SSP3,rcp60,210,SLV,NA,NA,3,0.44685175456584625,0.5454101159380091,0.6633368180102893
djo,estimates,uncertain,SSP3,rcp60,210,SOM,2,1p5,NA,0.012104559103339057,0.017157771579512378,0.03920575171396897
djo,estimates,uncertain,SSP3,rcp60,210,SOM,NA,NA,3,0.009985322975829759,0.012776270326243122,0.01689137839098472
djo,estimates,uncertain,SSP3,rcp60,210,SRB,2,1p5,NA,1.5649927248734097,3.2081253371819307,6.853287081087507
djo,estimates,uncertain,SSP3,rcp60,210,SRB,NA,NA,3,0.608584916365232,0.7396987104226063,0.9880026304356943
djo,estimates,uncertain,SSP3,rcp60,210,STP,2,1p5,NA,0.01961263079374054,0.029431620132827525,0.05230523417001014
djo,estimates,uncertain,SSP3,rcp60,210,STP,NA,NA,3,0.018040560194365358,0.021621548489843337,0.025311116358284827
djo,estimates,uncertain,SSP3,rcp60,210,SUR,2,1p5,NA,0.13114017601692216,0.19238022138554,0.3492485720779964
djo,estimates,uncertain,SSP3,rcp60,210,SUR,NA,NA,3,0.06607273972064541,0.08298857456954378,0.10307536383026109
djo,estimates,uncertain,SSP3,rcp60,210,SVK,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,SVK,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,SVN,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,SVN,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,SWE,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,SWE,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,SWZ,2,1p5,NA,0.17919787031093304,0.2647121601953993,0.453583303993001
djo,estimates,uncertain,SSP3,rcp60,210,SWZ,NA,NA,3,0.05948911448901803,0.0696610087643494,0.08983576880197534
djo,estimates,uncertain,SSP3,rcp60,210,SYR,2,1p5,NA,5.80897431919605,9.45424854469874,20.290990657184373
djo,estimates,uncertain,SSP3,rcp60,210,SYR,NA,NA,3,2.0767317927345705,2.568296733573953,3.1930395536089855
djo,estimates,uncertain,SSP3,rcp60,210,TCD,2,1p5,NA,1.0316172640268624,1.683430185597482,3.52891200923209
djo,estimates,uncertain,SSP3,rcp60,210,TCD,NA,NA,3,0.4560257457166865,0.5355039140353176,0.6522947489003859
djo,estimates,uncertain,SSP3,rcp60,210,TGO,2,1p5,NA,0.24183678463070446,0.3901435894900968,0.7762749614359817
djo,estimates,uncertain,SSP3,rcp60,210,TGO,NA,NA,3,0.14427474063241072,0.17132227182238677,0.20834162350676455
djo,estimates,uncertain,SSP3,rcp60,210,THA,2,1p5,NA,14.28186784086889,21.301107045124056,43.281176405670315
djo,estimates,uncertain,SSP3,rcp60,210,THA,NA,NA,3,8.665793231127129,10.161087222679654,12.753354653735405
djo,estimates,uncertain,SSP3,rcp60,210,TJK,2,1p5,NA,0.7938562304820784,1.3194216112169035,3.4884309556567077
djo,estimates,uncertain,SSP3,rcp60,210,TJK,NA,NA,3,0.3203438377922855,0.40448622212083857,0.5135762980162636
djo,estimates,uncertain,SSP3,rcp60,210,TKM,2,1p5,NA,1.7355334869775292,3.502404174970343,9.224872450829588
djo,estimates,uncertain,SSP3,rcp60,210,TKM,NA,NA,3,1.0765894947638999,1.402090878634881,3.0964680230778945
djo,estimates,uncertain,SSP3,rcp60,210,TTO,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,TTO,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,TUN,2,1p5,NA,2.6678741989419494,4.400531726927112,9.342685012181342
djo,estimates,uncertain,SSP3,rcp60,210,TUN,NA,NA,3,1.4461851351787904,1.752310909159171,2.2310183782681277
djo,estimates,uncertain,SSP3,rcp60,210,TUR,2,1p5,NA,50.51377597921961,80.20620291845371,234.30203168479838
djo,estimates,uncertain,SSP3,rcp60,210,TUR,NA,NA,3,12.673489167140739,15.330183523114496,18.82074187022488
djo,estimates,uncertain,SSP3,rcp60,210,TZA,2,1p5,NA,4.5821931980144255,6.5093270941150045,13.523014163740786
djo,estimates,uncertain,SSP3,rcp60,210,TZA,NA,NA,3,2.3305736992182964,2.8303419106944645,3.5324562167301377
djo,estimates,uncertain,SSP3,rcp60,210,UGA,2,1p5,NA,3.6544609741151297,6.033752457906435,12.157638282307586
djo,estimates,uncertain,SSP3,rcp60,210,UGA,NA,NA,3,1.7418195241222505,2.4426619104012715,3.2863562896077476
djo,estimates,uncertain,SSP3,rcp60,210,UKR,2,1p5,NA,5.884864432350597,11.519894594472234,23.548680117856897
djo,estimates,uncertain,SSP3,rcp60,210,UKR,NA,NA,3,3.283869165593435,4.004087205154607,5.137130355695887
djo,estimates,uncertain,SSP3,rcp60,210,USA,2,1p5,NA,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,USA,NA,NA,3,0,0,0
djo,estimates,uncertain,SSP3,rcp60,210,UZB,2,1p5,NA,4.089725954734813,6.667148000879202,16.524370745461464
djo,estimates,uncertain,SSP3,rcp60,210,UZB,NA,NA,3,1.7987519129742968,2.186765333496136,2.7798578732509207
djo,estimates,uncertain,SSP3,rcp60,210,VCT,2,1p5,NA,0.023872410875918113,0.03320629699150423,0.06422311921837728
djo,estimates,uncertain,SSP3,rcp60,210,VCT,NA,NA,3,0.009477971038201494,0.012647084433705186,0.015250111984549446
djo,estimates,uncertain,SSP3,rcp60,210,VEN,2,1p5,NA,13.451855430026166,17.82905272487442,40.95923563697206
djo,estimates,uncertain,SSP3,rcp60,210,VEN,NA,NA,3,5.460968618138336,6.721623357049362,8.05100305725287
djo,estimates,uncertain,SSP3,rcp60,210,VNM,2,1p5,NA,7.611541515755693,10.607651688495821,19.602880268106695
djo,estimates,uncertain,SSP3,rcp60,210,VNM,NA,NA,3,5.989457640820919,6.874693989037213,8.521370430033915
djo,estimates,uncertain,SSP3,rcp60,210,WLD,2,1p5,NA,1448.6932698709122,2157.204744916811,4874.605597809616
djo,estimates,uncertain,SSP3,rcp60,210,WLD,NA,NA,3,628.6455668907801,737.4024672576458,866.4876021240613
djo,estimates,uncertain,SSP3,rcp60,210,WSM,2,1p5,NA,0.015031380227138872,0.0229629591970263,0.04971772150764448
djo,estimates,uncertain,SSP3,rcp60,210,WSM,NA,NA,3,0.008955726292697284,0.01116679551311837,0.013728054771462226
djo,estimates,uncertain,SSP3,rcp60,210,YEM,2,1p5,NA,3.9160325990754328,6.0476609430816435,11.508549909003023
djo,estimates,uncertain,SSP3,rcp60,210,YEM,NA,NA,3,1.284034474640637,1.8795516911445802,2.2916841849303222
djo,estimates,uncertain,SSP3,rcp60,210,ZAF,2,1p5,NA,23.608481844750532,33.92472785769578,63.53074552862401
djo,estimates,uncertain,SSP3,rcp60,210,ZAF,NA,NA,3,6.983478223104991,8.054826576417724,10.39889883770462
djo,estimates,uncertain,SSP3,rcp60,210,ZMB,2,1p5,NA,2.3139397613177293,3.291031296666672,6.5791263974099365
djo,estimates,uncertain,SSP3,rcp60,210,ZMB,NA,NA,3,0.8016576487281272,0.9772233833448732,1.2012083821154471
djo,estimates,uncertain,SSP3,rcp60,210,ZWE,2,1p5,NA,0.1879977713935772,0.25746937402231046,0.4390986464513071
djo,estimates,uncertain,SSP3,rcp60,210,ZWE,NA,NA,3,0.13757795032823597,0.17534353016038903,0.2228302119930951
